TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster
TX001478,AC00227,2.397412421866782,2023-12-22 18:24:01,1,Fort Worth,D000629,32.71.250.58,M053,0,-1.218414953583275,3,0.3624982080971871,-0.2067936485059295,-1.0174472077617003,2024-11-04 08:07:23,1
TX001479,AC00393,0.26012096772001286,2023-09-25 16:23:23,1,Colorado Springs,D000673,219.31.152.129,M026,0,-0.5438277488663268,1,1.649134651305741,-0.2067936485059295,0.33744898236344806,2024-11-04 08:11:16,0
TX001480,AC00042,0.13174986763685287,2023-04-24 17:18:18,1,San Antonio,D000044,89.237.88.251,M019,1,-0.9373369516178799,3,0.6341214572189929,-0.2067936485059295,-0.8920781837200842,2024-11-04 08:12:13,0
TX001481,AC00111,0.23754382468430374,2023-12-11 18:43:00,1,Houston,D000697,45.182.28.148,M078,2,1.1988558633191224,2,-1.2386493656734576,-0.2067936485059295,0.40600503939929417,2024-11-04 08:11:33,0
TX001482,AC00178,-0.6349137239460021,2023-10-19 17:34:53,1,Seattle,D000690,199.6.127.153,M007,1,0.7491310601744904,0,-0.2522280925468997,-0.2067936485059295,0.5783310396004767,2024-11-04 08:11:23,0
TX001483,AC00218,0.6761707780776046,2023-03-31 16:34:38,1,Sacramento,D000320,45.182.28.148,M067,0,-0.2627497469009318,1,0.17665072185595154,-0.2067936485059295,0.4587951006720535,2024-11-04 08:08:34,1
TX001484,AC00198,0.9044089069150782,2023-06-23 17:38:26,1,Sacramento,D000229,170.154.69.105,M022,2,1.1426402629260435,0,-1.3816089704744081,-0.2067936485059295,1.701096082155114,2024-11-04 08:06:32,1
TX001485,AC00060,0.4910998726467985,2023-09-13 18:38:27,1,San Antonio,D000133,189.20.224.220,M008,2,-0.15031854611477377,0,0.40538608953747224,-0.2067936485059295,0.5612394592204574,2024-11-04 08:11:22,0
TX001486,AC00397,-0.7732201373529188,2023-02-20 16:28:39,1,Los Angeles,D000553,136.172.149.77,M013,1,-0.8811213512248008,0,-0.9813220770317469,-0.2067936485059295,1.411490457267095,2024-11-04 08:12:07,0
TX001487,AC00338,-0.14023789952626642,2023-07-17 17:08:03,0,Raleigh,D000377,101.223.82.253,M045,2,0.5242686586021743,2,0.24813052425642676,-0.2067936485059295,-0.8511953080586074,2024-11-04 08:06:55,0
TX001488,AC00101,-0.4489520662861693,2023-07-13 17:51:44,0,Houston,D000386,148.25.159.90,M065,1,0.8053466605675694,0,-0.29511597398718487,-0.2067936485059295,2.014249422946237,2024-11-04 08:09:36,0
TX001489,AC00384,-0.07308888533811767,2023-02-13 17:04:50,1,Louisville,D000307,97.106.5.76,M024,1,0.6366998593883324,0,0.333906287136997,-0.2067936485059295,-1.280307816906548,2024-11-04 08:11:47,0
TX001490,AC00368,-0.8980624882210896,2023-07-18 16:38:11,1,Indianapolis,D000674,83.80.89.29,M073,0,1.2550714637122016,0,0.6341214572189929,-0.2067936485059295,0.14820062535036574,2024-11-04 08:10:12,0
TX001491,AC00233,-0.8888808883218937,2023-04-07 16:16:00,1,Portland,D000016,160.212.125.105,M072,1,0.2994062570298583,1,0.648417417699088,-0.2067936485059295,1.2218882691570365,2024-11-04 08:07:16,0
TX001492,AC00375,0.7148842403391396,2023-12-18 18:26:07,0,Baltimore,D000670,200.136.146.93,M014,0,1.0864246625329645,2,-0.4809634602284204,-0.2067936485059295,0.29546102552228504,2024-11-04 08:11:53,0
TX001493,AC00277,1.5030629242230953,2023-04-12 17:06:06,1,Indianapolis,D000503,64.15.0.66,M054,2,-0.7686901504386429,0,-1.3101291680739329,-0.2067936485059295,2.3472455090960422,2024-11-04 08:10:23,1
TX001494,AC00202,0.3146281521962093,2023-11-27 18:01:47,0,Austin,D000485,10.144.131.89,M005,0,0.41183745781601633,1,0.44827397097775734,-0.2067936485059295,0.34242825765567686,2024-11-04 08:10:57,0
TX001495,AC00142,-0.9319110729240953,2023-11-16 16:33:22,1,Omaha,D000083,194.29.57.163,M048,0,0.8615622609606484,1,0.662713378179183,-0.2067936485059295,0.4171891788558863,2024-11-04 08:06:29,0
TX001496,AC00178,0.5087778784228623,2023-09-19 17:45:19,1,Seattle,D000444,78.69.172.205,M068,0,-1.105983752797117,3,1.7635023351465013,-0.2067936485059295,-1.0527405776883372,2024-11-04 08:08:30,1
TX001497,AC00130,-0.5133945640861224,2023-09-05 16:52:06,1,Raleigh,D000064,12.246.170.239,M034,1,-1.218414953583275,3,-1.4959766543151685,-0.2067936485059295,-0.8724046619295223,2024-11-04 08:12:18,0
TX001498,AC00018,3.190318944504801,2023-02-20 16:36:36,1,San Francisco,D000381,63.191.171.41,M034,0,-1.0497681524040379,3,1.9207579004275468,-0.2067936485059295,-0.8444007253992839,2024-11-04 08:09:05,1
TX001499,AC00293,-0.861164790118724,2023-05-29 17:45:26,1,Fresno,D000350,34.86.220.205,M015,2,1.8172274676429916,2,2.321044793870208,-0.2067936485059295,-0.0016801761339420456,2024-11-04 08:09:46,0
TX001500,AC00449,-0.11039769985387993,2023-05-26 17:56:17,1,Washington,D000633,173.252.44.183,M013,1,-0.6562589496524849,1,-0.6096271045492758,-0.2067936485059295,0.02965182390263653,2024-11-04 08:09:20,0
TX001501,AC00496,0.15408719276474722,2023-02-03 17:10:00,1,Boston,D000345,64.15.0.66,M100,2,-1.387061754762512,3,-0.40948365782794516,-0.2067936485059295,-1.2243435317348295,2024-11-04 08:09:51,0
TX001502,AC00370,0.40997290040315737,2023-02-27 17:01:24,0,New York,D000183,17.36.132.202,M049,2,-0.7124745500455638,0,-1.0670978399123172,-0.2067936485059295,1.366141105004659,2024-11-04 08:11:53,0
TX001503,AC00341,-0.9043320135253912,2023-11-03 16:50:08,1,Columbus,D000556,141.241.241.128,M024,2,1.0302090621398854,2,-0.6239230650293708,-0.2067936485059295,-0.20253060353700156,2024-11-04 08:10:52,0
TX001504,AC00400,-0.7982982385701255,2023-12-04 18:06:30,1,El Paso,D000647,21.190.11.223,M056,1,0.5804842589952534,2,0.7627851015398482,-0.2067936485059295,0.3020351047443627,2024-11-04 08:11:27,0
TX001505,AC00301,-0.9399621026864496,2023-04-20 16:34:59,0,Miami,D000573,156.96.135.18,M064,1,-1.330846154369433,3,0.03369111705500113,-0.2067936485059295,-1.2423299458311141,2024-11-04 08:09:54,0
TX001506,AC00249,-0.46961066605935997,2023-08-07 16:15:05,0,Jacksonville,D000254,98.255.160.110,M034,0,1.8734430680360705,2,-0.1092684877459493,-0.2067936485059295,0.06793224620591962,2024-11-04 08:07:59,0
TX001507,AC00239,-0.0641128436456202,2023-09-29 16:53:14,1,Kansas City,D000350,184.185.209.72,M001,1,1.0864246625329645,0,0.8485608644204186,1.4528410002061958,-0.9692441307823485,2024-11-04 08:09:44,0
TX001508,AC00419,-0.04146718120767811,2023-08-11 18:42:10,0,Charlotte,D000498,41.82.55.163,M071,1,0.4680530582090954,0,-0.15215636918623443,-0.2067936485059295,0.3211496759614408,2024-11-04 08:12:14,0
TX001509,AC00435,-0.773322916456268,2023-01-16 18:03:02,1,Nashville,D000039,110.247.153.70,M057,0,-1.274630553976354,3,1.9779417423479269,-0.2067936485059295,-0.8397598972432931,2024-11-04 08:12:07,0
TX001510,AC00012,0.03839218209465609,2023-12-26 16:08:51,1,Baltimore,D000256,65.164.3.100,M018,0,0.4680530582090954,2,-1.1242816818326973,-0.2067936485059295,-0.29428567336588873,2024-11-04 08:09:59,0
TX001511,AC00438,-0.5558423337693451,2023-07-28 18:42:51,1,Houston,D000219,218.54.207.160,M098,1,-0.6562589496524849,1,-0.5381473021488006,-0.2067936485059295,1.248423037436787,2024-11-04 08:07:24,0
TX001512,AC00345,-0.03139482907945579,2023-05-08 16:37:53,1,Phoenix,D000136,7.105.184.86,M075,1,1.1988558633191224,2,-0.681106906949751,-0.2067936485059295,-0.13774105288853128,2024-11-04 08:09:00,0
TX001513,AC00026,-0.5143538357173816,2023-10-12 16:58:25,0,Albuquerque,D000380,78.69.172.205,M071,2,1.1426402629260435,0,1.2202558369028897,-0.2067936485059295,0.6009300779247322,2024-11-04 08:11:31,0
TX001514,AC00416,-0.2858758889720935,2023-10-30 17:07:54,1,Detroit,D000531,210.228.226.64,M064,1,-0.7124745500455638,1,1.3918073626640302,-0.2067936485059295,0.3289570360360219,2024-11-04 08:10:59,0
TX001515,AC00272,-0.7751386806154373,2023-08-28 16:00:00,1,Miami,D000256,188.225.207.71,M021,2,0.2431906566367793,1,0.34820224761709206,3.1124756489183207,0.3155576062331446,2024-11-04 08:09:43,2
TX001516,AC00468,-0.43589912016081994,2023-03-27 16:56:29,1,Indianapolis,D000225,133.63.96.21,M091,0,-0.8249057508317219,0,-0.02349272486537904,-0.2067936485059295,0.23599688928265072,2024-11-04 08:09:24,0
TX001517,AC00040,2.2887749096266696,2023-12-18 17:22:16,1,Raleigh,D000244,81.102.230.41,M009,0,0.4680530582090954,1,-1.2529453261535526,-0.2067936485059295,-1.114950750919721,2024-11-04 08:08:58,1
TX001518,AC00302,1.5037823779465396,2023-05-10 17:05:08,1,Philadelphia,D000548,219.193.239.152,M065,0,0.5804842589952534,1,0.005099196094811046,-0.2067936485059295,1.2081427002375522,2024-11-04 08:09:38,1
TX001519,AC00271,-0.2883768471535909,2023-07-27 17:30:14,1,Columbus,D000536,133.67.250.163,M052,0,0.018328255064463266,1,-1.4673847333549783,-0.2067936485059295,-0.3532985467572057,2024-11-04 08:11:26,0
TX001520,AC00495,-0.6971978605756217,2023-09-12 16:32:09,1,Miami,D000429,116.237.223.50,M042,1,-0.9935525520109589,3,1.1916639159426996,-0.2067936485059295,-1.1454520170764424,2024-11-04 08:10:29,0
TX001521,AC00246,-0.7069961350949128,2023-05-15 16:13:54,1,Boston,D000184,32.240.176.64,M003,0,1.5361494656775965,2,-0.4809634602284204,-0.2067936485059295,0.32583665599964573,2024-11-04 08:08:29,0
TX001522,AC00139,-0.11536535651575826,2023-07-26 17:56:54,0,San Diego,D000568,32.240.176.64,M074,1,0.6929154597814113,2,1.6205427303455509,-0.2067936485059295,-0.24424421307833513,2024-11-04 08:10:43,0
TX001523,AC00298,-0.7540347047277335,2023-05-23 16:44:55,0,Fort Worth,D000333,198.166.198.233,M061,2,0.35562185742293734,0,1.1630719949825095,-0.2067936485059295,1.5295418439842925,2024-11-04 08:08:15,0
TX001524,AC00246,-1.0070425974723658,2023-02-13 17:48:36,1,Miami,D000115,21.28.32.1,M098,2,1.3675026644983594,0,0.37679416857728215,-0.2067936485059295,1.2570765153519632,2024-11-04 08:11:01,0
TX001525,AC00323,-0.8692158198810787,2023-11-13 17:43:37,0,Seattle,D000349,139.23.212.102,M038,2,-1.0497681524040379,3,1.8778700189872617,-0.2067936485059295,-0.8897603336355452,2024-11-04 08:08:21,0
TX001526,AC00310,1.0085583983089417,2023-04-28 16:32:10,1,El Paso,D000560,7.146.35.122,M069,0,-0.9373369516178799,3,0.17665072185595154,-0.2067936485059295,-1.2119107274649956,2024-11-04 08:07:44,1
TX001527,AC00083,-0.24942356698424126,2023-08-22 16:34:34,1,Boston,D000208,3.11.254.2,M063,2,-1.49949295554867,3,0.13376284041566644,-0.2067936485059295,-1.1758276475538032,2024-11-04 08:10:25,0
TX001528,AC00222,-0.7992575102013847,2023-09-04 17:36:40,1,Louisville,D000084,219.98.242.240,M015,0,0.5804842589952534,2,-0.7525867093502262,-0.2067936485059295,0.6194600586337629,2024-11-04 08:11:58,0
TX001529,AC00459,-0.6365581895995892,2023-12-26 17:40:23,1,Jacksonville,D000530,110.235.207.187,M056,2,0.9739934617468065,0,-1.009913997991937,-0.2067936485059295,1.480267017740187,2024-11-04 08:11:34,0
TX001530,AC00091,2.1568750603285203,2023-03-20 16:48:00,1,San Francisco,D000385,84.237.126.96,M013,0,0.8053466605675694,2,0.47686589193794743,-0.2067936485059295,0.5103134211904636,2024-11-04 08:10:20,1
TX001531,AC00122,1.082970469133768,2023-02-22 17:33:56,0,Fort Worth,D000670,86.83.61.143,M055,1,0.9177778613537274,2,-1.1814655237530776,-0.2067936485059295,0.5622342886815207,2024-11-04 08:10:53,1
TX001532,AC00432,-0.9302323475693914,2023-03-16 17:00:29,1,Baltimore,D000552,194.174.252.1,M061,1,-1.387061754762512,3,-1.4387928123947882,3.1124756489183207,-1.2215692908150606,2024-11-04 08:10:16,2
TX001533,AC00218,-0.4355907828507724,2023-01-05 16:56:49,1,San Francisco,D000560,50.202.8.53,M026,1,0.8615622609606484,1,1.1344800740223193,-0.2067936485059295,-0.7255827046386383,2024-11-04 08:09:17,0
TX001534,AC00294,0.1599113419545356,2023-09-19 17:23:14,1,San Antonio,D000172,214.125.131.88,M031,1,-1.274630553976354,3,0.04798707753509617,-0.2067936485059295,-0.8194376851082751,2024-11-04 08:09:37,0
TX001535,AC00407,1.9703652474508249,2023-04-24 16:47:17,1,Washington,D000559,216.79.134.201,M033,2,-1.274630553976354,3,2.406820556750778,-0.2067936485059295,-1.1823324989525592,2024-11-04 08:10:49,1
TX001536,AC00480,-0.015909444174841927,2023-02-16 16:23:11,1,Memphis,D000456,221.169.49.152,M055,1,-0.4313965480801688,1,-0.9098422746312717,-0.2067936485059295,-0.9992890061038403,2024-11-04 08:11:13,0
TX001537,AC00367,-0.9221127984048041,2023-08-31 17:43:38,1,Fresno,D000176,200.164.13.160,M047,0,-1.49949295554867,3,1.7635023351465013,-0.2067936485059295,-1.0366899786515957,2024-11-04 08:09:03,0
TX001538,AC00324,-0.3034511156448079,2023-03-03 17:08:36,1,El Paso,D000599,97.4.209.133,M008,0,-1.330846154369433,3,-0.6525149859895609,-0.2067936485059295,-1.2631264967555569,2024-11-04 08:11:19,0
TX001539,AC00253,-0.9508566876414657,2023-11-29 17:43:51,1,Chicago,D000293,164.75.163.220,M018,0,1.5361494656775965,2,0.7341931805796582,-0.2067936485059295,0.5208411783222306,2024-11-04 08:08:00,0
TX001540,AC00344,-0.41993409944057636,2023-04-10 16:23:53,1,Phoenix,D000609,105.6.30.244,M092,2,-0.9373369516178799,3,-0.695402867429846,-0.2067936485059295,-0.9282740793433559,2024-11-04 08:09:21,0
TX001541,AC00153,-0.7129230633880504,2023-08-21 16:22:06,0,Louisville,D000014,166.79.195.157,M020,1,-0.20653414650785276,1,0.20524264281614163,-0.2067936485059295,0.908845180084536,2024-11-04 08:09:01,0
TX001542,AC00016,-0.779866519369501,2023-10-16 17:43:00,1,Baltimore,D000397,184.146.10.88,M060,1,-0.9373369516178799,3,-1.2672412866336478,-0.2067936485059295,-1.2692236731947535,2024-11-04 08:08:13,0
TX001543,AC00291,-0.5176085073234399,2023-01-25 17:12:17,1,Albuquerque,D000575,219.98.242.240,M097,0,0.4680530582090954,1,-0.7382907488701311,-0.2067936485059295,0.506541786816175,2024-11-04 08:10:39,0
TX001544,AC00362,0.2712896302839601,2023-08-14 17:25:14,0,Nashville,D000602,81.248.235.147,M061,2,-1.330846154369433,3,-0.4523715392682303,-0.2067936485059295,-1.095505424546774,2024-11-04 08:07:49,0
TX001545,AC00202,-0.5106537879968103,2023-12-22 16:25:16,0,Columbus,D000156,145.179.219.57,M048,1,1.4799338652845175,2,-0.18074829014642452,-0.2067936485059295,0.14428797133597787,2024-11-04 08:11:52,0
TX001546,AC00163,0.3123670119225267,2023-12-11 16:57:08,0,Jacksonville,D000215,49.20.211.229,M065,2,-1.0497681524040379,3,-1.2815372471137427,-0.2067936485059295,-0.8860681830584034,2024-11-04 08:11:05,0
TX001547,AC00123,-0.6756485085734045,2023-11-27 17:51:15,1,Seattle,D000548,71.93.189.160,M060,1,1.0302090621398854,0,-1.009913997991937,-0.2067936485059295,1.296708162206742,2024-11-04 08:09:18,0
TX001548,AC00054,-0.5494015099594615,2023-04-07 16:50:22,1,Fresno,D000207,82.51.236.134,M084,1,1.0864246625329645,0,-0.8097705512706064,-0.2067936485059295,2.2393116405575957,2024-11-04 08:08:41,0
TX001549,AC00172,1.9620743997806553,2023-08-28 17:56:39,1,San Jose,D000200,143.212.47.226,M003,0,0.35562185742293734,2,1.5633588884251706,-0.2067936485059295,-0.3654518757402976,2024-11-04 08:08:54,1
TX001550,AC00176,0.552767334656323,2023-07-18 18:06:23,1,Detroit,D000074,151.247.130.190,M076,1,0.41183745781601633,1,0.8628568249005136,-0.2067936485059295,0.12964756870022787,2024-11-04 08:08:35,0
TX001551,AC00093,0.10194392766558275,2023-09-25 18:48:58,0,Memphis,D000531,19.111.192.175,M059,1,-1.387061754762512,3,0.7913770225000384,-0.2067936485059295,-1.2235948456455756,2024-11-04 08:11:19,0
TX001552,AC00310,1.5744258816485615,2023-01-17 16:53:08,1,Raleigh,D000463,200.13.225.150,M085,2,0.4680530582090954,1,-1.1671695632729824,-0.2067936485059295,-0.10549370718803638,2024-11-04 08:08:06,1
TX001553,AC00127,-1.0002249169502018,2023-03-08 16:57:30,1,Boston,D000691,77.208.193.198,M064,2,0.8053466605675694,0,-1.038505918952127,-0.2067936485059295,1.9457984896421017,2024-11-04 08:11:10,0
TX001554,AC00286,-0.8577388200070838,2023-08-03 18:18:56,0,Memphis,D000031,188.225.207.71,M034,2,1.5923650660706756,2,0.5769376152986128,-0.2067936485059295,0.39626699225208273,2024-11-04 08:11:07,0
TX001555,AC00497,-0.1993358839520608,2023-11-01 17:23:46,0,Baltimore,D000693,145.246.171.225,M064,2,-0.15031854611477377,0,1.8349821375469764,-0.2067936485059295,0.7041615824642353,2024-11-04 08:07:19,0
TX001556,AC00475,-0.9939211319447836,2023-07-03 16:46:20,1,San Antonio,D000596,27.93.195.98,M025,0,0.5804842589952534,1,-1.295833207593838,-0.2067936485059295,-0.9843434882467849,2024-11-04 08:12:21,0
TX001557,AC00470,-0.43380927839271943,2023-05-01 17:04:30,1,Nashville,D000259,187.52.200.18,M044,1,-1.0497681524040379,3,2.4640043986711584,-0.2067936485059295,-0.986889533748939,2024-11-04 08:07:51,0
TX001558,AC00245,-0.12047005198210226,2023-06-13 17:26:54,0,San Diego,D000365,172.184.35.29,M046,2,-0.4313965480801688,0,2.2066771100294478,6.431744946342571,1.981122627490215,2024-11-04 08:07:46,2
TX001559,AC00480,1.238680810707817,2023-01-31 16:02:23,1,Boston,D000202,78.69.172.205,M014,0,-1.274630553976354,3,1.2059598764227946,-0.2067936485059295,-0.992961070253572,2024-11-04 08:06:24,1
TX001560,AC00011,-0.9115265507598356,2023-12-20 17:15:14,1,Kansas City,D000328,37.143.57.20,M095,2,-1.105983752797117,3,2.335340754350303,-0.2067936485059295,-1.086972454324046,2024-11-04 08:06:33,0
TX001561,AC00362,-0.6370035657141025,2023-06-07 18:18:32,0,Washington,D000384,62.251.170.72,M068,2,0.1869750562437003,1,0.2910184056967119,-0.2067936485059295,0.15445933337731238,2024-11-04 08:07:36,0
TX001562,AC00015,-0.1630206007686742,2023-11-06 16:28:15,1,Kansas City,D000191,157.47.114.20,M057,0,0.9739934617468065,2,-0.4523715392682303,-0.2067936485059295,-0.9160694704911371,2024-11-04 08:12:10,0
TX001563,AC00112,0.878953948985591,2023-04-18 17:17:37,1,Raleigh,D000087,151.247.130.190,M066,0,0.2431906566367793,0,-0.16645232966632947,-0.2067936485059295,2.487821578327261,2024-11-04 08:12:11,0
TX001564,AC00057,1.0314438786546984,2023-01-10 16:51:44,0,Charlotte,D000316,52.50.209.49,M032,1,-0.7124745500455638,1,1.4632871650645054,-0.2067936485059295,-0.6479706227149693,2024-11-04 08:11:41,1
TX001565,AC00393,-0.9223183566115025,2023-05-18 16:24:16,1,Sacramento,D000700,149.84.108.18,M083,1,0.5804842589952534,0,-0.3094119344672799,-0.2067936485059295,-1.2667673674635718,2024-11-04 08:08:56,0
TX001566,AC00233,-0.9619910905042965,2023-11-27 17:01:48,1,San Diego,D000426,86.220.59.252,M021,0,0.2431906566367793,0,-0.36659577638766006,-0.2067936485059295,1.7262770618899124,2024-11-04 08:09:51,0
TX001567,AC00466,2.0528283480380054,2023-11-06 16:35:59,1,Dallas,D000582,138.87.180.254,M087,2,-0.6562589496524849,0,0.6913052991393731,-0.2067936485059295,1.5467129081614581,2024-11-04 08:06:45,1
TX001568,AC00453,-0.4748181406290532,2023-03-06 18:04:32,1,Las Vegas,D000545,77.92.193.22,M059,0,0.2431906566367793,1,-1.1671695632729824,-0.2067936485059295,-1.216490019778034,2024-11-04 08:08:35,0
TX001569,AC00203,-0.8266310113933903,2023-09-27 17:54:16,0,Houston,D000038,18.72.115.111,M042,2,1.7047962668568335,2,1.0772962321019393,-0.2067936485059295,0.32864679282780374,2024-11-04 08:08:12,0
TX001570,AC00228,-0.32068374530635835,2023-01-20 16:34:35,1,Philadelphia,D000007,213.15.9.253,M073,2,0.41183745781601633,2,1.36321544170384,-0.2067936485059295,-0.07025161713052612,2024-11-04 08:09:52,0
TX001571,AC00131,-0.8448571723873164,2023-10-31 16:45:07,1,Detroit,D000217,147.119.62.178,M003,1,-0.8811213512248008,0,-0.6239230650293708,-0.2067936485059295,-0.9691133671160748,2024-11-04 08:10:00,0
TX001572,AC00247,-0.6725651354729283,2023-08-23 18:19:06,0,Chicago,D000506,81.222.37.186,M023,2,-0.7124745500455638,1,-0.6382190255094659,-0.2067936485059295,-0.5999624092383001,2024-11-04 08:06:44,0
TX001573,AC00425,0.0079695675032907,2023-10-09 18:41:21,1,Denver,D000197,201.113.165.203,M007,0,-0.9935525520109589,3,0.03369111705500113,-0.2067936485059295,-0.9605496289718708,2024-11-04 08:08:59,0
TX001574,AC00123,-0.7538976659232678,2023-02-01 17:12:47,1,Phoenix,D000352,79.47.176.19,M095,2,1.2550714637122016,2,-0.666810946469656,-0.2067936485059295,-0.14817907024932603,2024-11-04 08:10:22,0
TX001575,AC00139,-0.956680836831254,2023-09-18 16:40:59,1,Nashville,D000685,83.80.89.29,M035,1,-1.330846154369433,3,-0.5953311440691808,-0.2067936485059295,-0.9796795841496868,2024-11-04 08:10:06,0
TX001576,AC00379,1.4900784974999786,2023-05-22 16:54:00,0,San Jose,D000677,220.179.173.114,M066,0,-1.0497681524040379,3,-0.052084645825569126,-0.2067936485059295,-1.1980933667287335,2024-11-04 08:12:14,1
TX001577,AC00059,-0.7964824744109561,2023-09-07 16:47:49,1,Nashville,D000204,223.32.70.156,M026,0,-0.6000433492594058,1,0.4339780104976623,-0.2067936485059295,0.8642804098197424,2024-11-04 08:08:55,0
TX001578,AC00233,-0.7897675729921413,2023-06-05 16:24:41,0,Los Angeles,D000038,89.237.88.251,M048,0,-1.162199353190196,3,-0.9098422746312717,-0.2067936485059295,-1.0550020199168366,2024-11-04 08:10:33,0
